311948992860811264	positive	RT @MuellerJung: Schon geht's los:) RT @yourHen Chemie. Ich sage jetzt nichts. " @FAZ_Wissen: Das knallt: Franziskus I. hat (auch) Chemie ...	RT @MuellerJung: schon gehen los:) RT @yourHen Chemie. ich sagen jetzt nichts. " @FAZ_Wissen: die knallt: Franziskus I. haben (auch) Chemie ...	NE NN ADV VVFIN ADJA NE ADJA NN PPER VVFIN ADV ADJA $( NN ART ADJA NE NE VAFIN TRUNC NN $.	2/AG 0/-- 4/MO 0/-- 6/NK 4/SB 4/MO 0/-- 10/SB 0/-- 10/MO 10/MO 12/-- 0/-- 17/NK 17/NK 19/SB 17/AVC 0/-- 21/PNC 19/OA 21/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ EmoExpression::markable_19::EmoExpression=True|EmoExpression::markable_19::Uncertain=false|EmoExpression::markable_19::Intensity=medium|EmoExpression::markable_19::Sarcasm=false|EmoExpression::markable_19::SubjectiveFact=false|EmoExpression::markable_19::Polarity=positive case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg|pos=True case=nom|gender=fem|num=sg case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|*=True|num=pl|pos=True _ case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=neut|num=sg _ pers=3|num=sg|tense=pres|mood=ind _ case=nom|gender=fem|num=sg _
311909836755464194	positive	@PatrickPechmann dazu bedarf es nur Kaliumchlorat, Lactose und Kolophonium ;-) #papst #orf2	@PatrickPechmann dazu bedürfen es nur Kaliumchlorat, Lactose und Kolophonium ;-) #papst #orf2	NN PAV VVFIN PPER ADV NE NN KON NN $( NN CARD	0/-- 11/NK 0/-- 3/EP 7/MO 7/PNC 3/OA 7/CD 8/CJ 9/-- 7/PAR 11/NK	case=nom|gender=masc|num=sg _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 _ *=True *=True _ case=nom|gender=neut|num=sg case=nom|EmoExpression::markable_20::Uncertain=false|gender=neut|EmoExpression::markable_20::Sarcasm=false|pos=True|EmoExpression::markable_20::EmoExpression=True|num=sg|EmoExpression::markable_20::Intensity=medium|EmoExpression::markable_20::SubjectiveFact=false|EmoExpression::markable_20::Polarity=positive case=nom|gender=neut|num=sg _
311919802904092673	positive	Wir hatten schon Kaiser Franz und nun gibt es Papst Franz;-)	wir haben schon Kaiser Franz und nun geben es Papst Franz;-)	PPER VAFIN ADV NE NE KON ADV VVFIN PPER NN $(	2/SB 0/-- 5/MO 5/PNC 2/SB 2/CD 8/MO 6/CJ 8/EP 8/OA 10/--	case=nom|*=True|num=pl|pers=1 pers=1|num=pl|tense=past|mood=ind _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ _ pers=3|num=sg|tense=pres|mood=ind case=nom|gender=neut|num=sg|pers=3 case=nom|gender=masc|num=sg case=gen|EmoExpression::markable_21::EmoExpression=True|gender=masc|EmoExpression::markable_21::Intensity=medium|num=sg|EmoExpression::markable_21::SubjectiveFact=false|EmoExpression::markable_21::Uncertain=false|EmoExpression::markable_21::Polarity=positive|EmoExpression::markable_21::Sarcasm=false
311909079410962433	positive	RT @dockyne: Das wäre ja auch mal was ;-) RT@diepebbs: Gleich kommt der #Papst raus, reisst sich sein Gewand runter und brüllt: "ICH BIN'S ...	RT @dockyne: die sein ja auch mal was ;-) RT@diepebbs: gleich kommen die #Papst raus, reißen sich sein Gewand runter und brüllt: "ICH sein ...	NE NN PDS VAFIN ADV ADV ADV PIAT $( NN ADJD VVFIN ART NN NE VVFIN PRF PPOSAT NN PTKVZ KON ADJA NN VAFIN $.	2/AG 0/-- 4/SB 0/-- 4/MO 4/MO 4/MO 10/NK 8/-- 4/PD 12/MO 0/-- 14/NK 12/SB 14/NK 12/MO 16/OA 19/NK 16/SB 16/MO 20/CD 23/NK 24/PD 21/CJ 24/--	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg pers=3|num=sg|tense=past|mood=subj _ _ _ case=nom|gender=neut|num=sg EmoExpression::markable_22::Uncertain=false|EmoExpression::markable_22::Intensity=medium|EmoExpression::markable_22::Sarcasm=false|EmoExpression::markable_22::SubjectiveFact=false|EmoExpression::markable_22::EmoExpression=True|EmoExpression::markable_22::Polarity=positive case=nom|gender=neut|num=sg pos=True pers=3|num=sg|tense=pres|mood=ind case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind case=acc|pers=3|num=sg case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg _ _ gender=fem|*=True|num=sg|pos=True gender=fem|*=True|num=sg gender=fem|*=True|num=sg _
311916291474722819	positive	Juhu das Licht ist an,wer ist denn jetzt der Papst :)	Juhu die Licht sein an,wer sein denn jetzt die Papst :)	NN ART NN VAFIN NN VAFIN ADV ADV ART NN ADJA	6/SB 3/NK 4/SB 1/PAR 4/PD 0/-- 6/MO 6/MO 10/NK 6/PD 10/NK	case=nom|Sentiment::markable_23::Sarcasm=false|Sentiment::markable_23::Intensity=medium|EmoExpression::markable_24::Sarcasm=false|gender=fem|EmoExpression::markable_24::Intensity=medium|num=sg|EmoExpression::markable_24::Uncertain=false|Sentiment::markable_23::Sentiment=True|EmoExpression::markable_24::Polarity=positive|Sentiment::markable_23::Polarity=positive|EmoExpression::markable_24::EmoExpression=True|EmoExpression::markable_24::SubjectiveFact=false case=nom|Sentiment::markable_23::Sentiment=True|num=sg|Target::markable_25::Preferred=true|Target::markable_25::Target=True|gender=neut|Target::markable_25::Anaphref=empty case=nom|gender=neut|num=sg|Sentiment::markable_23::Sentiment=True|Target::markable_25::Target=True pers=3|Sentiment::markable_23::Sentiment=True|num=sg|tense=pres|mood=ind|Target::markable_25::Target=True case=nom|gender=masc|num=sg pers=3|num=sg|tense=pres|mood=ind _ _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=gen|EmoExpression::markable_26::Sarcasm=false|EmoExpression::markable_26::EmoExpression=True|EmoExpression::markable_26::Uncertain=false|EmoExpression::markable_26::Intensity=medium|gender=fem|EmoExpression::markable_26::Polarity=positive|pos=True|num=sg|EmoExpression::markable_26::SubjectiveFact=false
311918853829562368	positive	Wenigstens traue ich einem Jesuiten zu, den Stall auszumisten .... geschult von der Junta ;-) #Papst #Rom #Argentinien	wenigstens trauen ich eine Jesuit zu, die Stall ausmisten .... schulen von die Junta ;-) #Papst #Rom #Argentinien	ADV VVFIN PPER ART NN NE ART NN VVIZU NN VVPP APPR ART NN $( NN NN NN	2/MO 0/-- 2/SB 5/NK 9/DA 5/NK 8/NK 9/OA 10/NK 2/OA 0/-- 11/SBP 14/NK 12/NK 14/-- 11/PAR 16/NK 11/OA	_ pers=1|num=sg|tense=pres|mood=ind case=nom|*=True|num=sg|pers=1 case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=nom|*=True|num=sg case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg _ case=acc|gender=masc|num=sg _ _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg EmoExpression::markable_27::EmoExpression=True|EmoExpression::markable_27::Uncertain=false|EmoExpression::markable_27::Intensity=medium|EmoExpression::markable_27::SubjectiveFact=false|EmoExpression::markable_27::Polarity=positive|EmoExpression::markable_27::Sarcasm=false case=acc|gender=masc|num=sg case=acc|gender=masc|num=sg case=nom|gender=neut|num=sg
311918758035873795	positive	Habemus papam - und es ist ein Jesuit :) #papst	Habemus papam - und es sein eine Jesuit :) #papst	NN ADJD $( KON PPER VAFIN ART NN ADJA NN	6/CJ 1/PD 2/-- 6/JU 6/SB 0/-- 8/NK 6/PD 10/NK 8/AG	case=nom|gender=masc|num=sg pos=True _ Sentiment::markable_28::Polarity=positive|Sentiment::markable_28::Intensity=medium|Target::markable_30::Target=True|Target::markable_30::Anaphref=empty|Target::markable_30::Preferred=true|Sentiment::markable_28::Sentiment=True|Sentiment::markable_28::Sarcasm=false case=nom|pers=3|num=sg|Target::markable_30::Target=True|gender=neut|Sentiment::markable_28::Sentiment=True pers=3|num=sg|tense=pres|mood=ind|Target::markable_30::Target=True|Sentiment::markable_28::Sentiment=True case=nom|gender=masc|num=sg|Sentiment::markable_28::Sentiment=True|Target::markable_30::Target=True case=nom|gender=masc|num=sg|Sentiment::markable_28::Sentiment=True|Target::markable_30::Target=True case=gen|EmoExpression::markable_29::Intensity=medium|gender=fem|pos=True|EmoExpression::markable_29::EmoExpression=True|EmoExpression::markable_29::Uncertain=false|num=sg|EmoExpression::markable_29::Polarity=positive|EmoExpression::markable_29::Sarcasm=false|Sentiment::markable_28::Sentiment=True|EmoExpression::markable_29::SubjectiveFact=false case=gen|gender=fem|num=sg
311920280069107712	negative	Ich will auch Papst sein :(	ich wollen auch Papst sein :(	PPER VMFIN ADV NN PPOSAT ADJA	2/SB 0/-- 4/MO 5/PD 2/OC 2/MO	case=nom|*=True|num=sg|pers=1 pers=1|num=sg|tense=pres|mood=ind _ case=nom|gender=masc|num=sg _ case=nom|EmoExpression::markable_31::Sarcasm=false|EmoExpression::markable_31::EmoExpression=True|EmoExpression::markable_31::Uncertain=false|EmoExpression::markable_31::Intensity=medium|gender=masc|EmoExpression::markable_31::Polarity=negative|pos=True|num=sg|EmoExpression::markable_31::SubjectiveFact=false
311925203523489793	positive	Wie auf einmal Papst-Accounts aus dem Boden schiessen :)	wie auf einmal Papst-Accounts aus die Boden schießen :)	KOKOM APPR ADV NN APPR ART NN VVFIN ADJA	2/CM 8/MO 4/NK 2/NK 4/MNR 7/NK 5/NK 0/-- 8/MO	_ _ _ case=acc|gender=fem|num=pl _ case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg pers=3|num=pl|tense=pres|mood=ind case=acc|EmoExpression::markable_32::Polarity=positive|gender=masc|pos=True|EmoExpression::markable_32::EmoExpression=True|EmoExpression::markable_32::Intensity=medium|num=sg|EmoExpression::markable_32::Sarcasm=false|EmoExpression::markable_32::SubjectiveFact=false|EmoExpression::markable_32::Uncertain=false
311922878453014529	positive	Ich würde jetzt auch gerne noch ein Backstage-Special sehen.. Bitte.. :-) #Papst #FranziskusI	ich werden jetzt auch gerne noch eine Backstage-Special sehen.. Bitte.. :-) #Papst #FranziskusI	PPER VAFIN ADV ADV ADV ADV ART NN NE NE $( NN NE	2/SB 0/-- 2/MO 8/MO 8/MO 8/MO 8/NK 2/SB 8/NK 0/-- 12/-- 0/-- 12/NK	case=nom|Source::markable_37::Anaphref=empty|Sentiment::markable_33::Intensity=medium|*=True|pers=1|Sentiment::markable_33::Sentiment=True|num=sg|Sentiment::markable_33::Sarcasm=false|Sentiment::markable_33::Polarity=positive|Source::markable_37::Source=True pers=1|Sentiment::markable_33::Sentiment=True|num=sg|tense=past|mood=subj Sentiment::markable_33::Sentiment=True Sentiment::markable_33::Sentiment=True EmoExpression::markable_35::Uncertain=false|EmoExpression::markable_35::Intensity=medium|EmoExpression::markable_35::Sarcasm=false|EmoExpression::markable_35::SubjectiveFact=false|Sentiment::markable_33::Sentiment=True|EmoExpression::markable_35::EmoExpression=True|EmoExpression::markable_35::Polarity=positive Sentiment::markable_33::Sentiment=True case=nom|Target::markable_36::Anaphref=empty|num=sg|Target::markable_36::Preferred=true|Sentiment::markable_33::Sentiment=True|gender=neut|Target::markable_36::Target=True case=nom|gender=neut|num=sg|Sentiment::markable_33::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_33::Sentiment=True case=nom|gender=neut|num=sg|Sentiment::markable_33::Sentiment=True EmoExpression::markable_34::SubjectiveFact=false|EmoExpression::markable_34::Intensity=medium|EmoExpression::markable_34::EmoExpression=True|EmoExpression::markable_34::Polarity=positive|Sentiment::markable_33::Sentiment=True|EmoExpression::markable_34::Uncertain=false|EmoExpression::markable_34::Sarcasm=false case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg
311976260488273921	positive	HC und der argentinische Botschafter im ORF-Zentrum am Tag der Papst-Wahl :-) http://t.co/a1NxywRNKt	HC und die argentinisch Botschafter in ORF-Zentrum an Tag die Papst-Wahl :-) http://t.co/a1NxywRNKt	NE KON ART ADJA NN APPRART NN APPRART NN ART NN $( NN	0/-- 1/CD 5/NK 5/NK 2/CJ 5/MNR 6/NK 7/MNR 8/NK 11/NK 9/AG 11/-- 7/CJ	case=nom|*=True|num=sg _ case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg|pos=True case=nom|gender=masc|num=sg case=dat|gender=neut|num=sg case=dat|gender=neut|num=sg case=dat|gender=masc|num=sg case=dat|gender=masc|num=sg case=gen|gender=fem|num=sg case=gen|gender=fem|num=sg case=gen|EmoExpression::markable_38::Sarcasm=false|EmoExpression::markable_38::EmoExpression=True|gender=fem|EmoExpression::markable_38::Uncertain=false|EmoExpression::markable_38::Intensity=medium|pos=True|EmoExpression::markable_38::Polarity=positive|num=sg|EmoExpression::markable_38::SubjectiveFact=false case=gen|gender=fem|num=sg
311956417005355008	positive	RT @MrMenstrends: Papst Wahl aus der Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir	RT @MrMenstrends: Papst Wahl aus die Badewanne anschauen :) Haha #papst #rom #italien http://t.co/hdbNE4YPir	NE ADJA NN NN APPR ART NN VVFIN ADJA NN NN NN NN NN	2/SB 0/-- 8/SB 3/NK 3/MNR 7/NK 5/NK 0/-- 10/NK 8/DA 8/DA 11/NK 8/DA 8/OA	case=nom|gender=neut|num=sg case=nom|gender=neut|num=sg|pos=True case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg _ case=dat|gender=fem|num=sg case=dat|gender=fem|num=sg _ case=gen|EmoExpression::markable_39::SubjectiveFact=false|EmoExpression::markable_39::EmoExpression=True|gender=masc|pos=True|EmoExpression::markable_39::Polarity=positive|num=pl|EmoExpression::markable_39::Sarcasm=false|EmoExpression::markable_39::Uncertain=false|EmoExpression::markable_39::Intensity=medium case=gen|EmoExpression::markable_40::EmoExpression=True|EmoExpression::markable_40::SubjectiveFact=false|gender=masc|EmoExpression::markable_40::Sarcasm=false|num=pl|EmoExpression::markable_40::Uncertain=false|EmoExpression::markable_40::Intensity=medium|EmoExpression::markable_40::Polarity=positive case=nom|gender=masc|num=sg case=nom|gender=masc|num=sg case=acc|gender=neut|num=pl case=acc|gender=neut|num=pl
